t,Vin,Vout
4.182491248526380545e+00,-1.742979872462843804e+00,-5.000000000000000000e+00
4.182522664767079235e+00,-1.743189127705776498e+00,-5.000000000000000000e+00
4.182554081007777924e+00,-1.743398375582772886e+00,-5.000000000000000000e+00
4.182585497248475725e+00,-1.743607616047003761e+00,-5.000000000000000000e+00
4.182616913489173527e+00,-1.743816849051650353e+00,-5.000000000000000000e+00
4.182648329729872216e+00,-1.744026074549908101e+00,-5.000000000000000000e+00
4.182679745970570906e+00,-1.744235292494965117e+00,-5.000000000000000000e+00
4.182711162211268707e+00,-1.744444502840014843e+00,-5.000000000000000000e+00
4.182742578451966509e+00,-1.744653705538275146e+00,-5.000000000000000000e+00
4.182773994692665198e+00,-1.744862900542964335e+00,-5.000000000000000000e+00
4.182805410933363888e+00,-1.745072087807302497e+00,-5.000000000000000000e+00
4.182836827174062577e+00,-1.745281267284521709e+00,-5.000000000000000000e+00
4.182868243414760379e+00,-1.745490438927850496e+00,-5.000000000000000000e+00
4.182899659655458180e+00,-1.745699602690544916e+00,-5.000000000000000000e+00
4.182931075896156869e+00,-1.745908758525861026e+00,-5.000000000000000000e+00
4.182962492136855559e+00,-1.746117906387053553e+00,-5.000000000000000000e+00
4.182993908377553360e+00,-1.746327046227388102e+00,-5.000000000000000000e+00
4.183025324618252050e+00,-1.746536178000148931e+00,-5.000000000000000000e+00
4.183056740858949851e+00,-1.746745301658609195e+00,-5.000000000000000000e+00
4.183088157099648541e+00,-1.746954417156066697e+00,-5.000000000000000000e+00
4.183119573340347230e+00,-1.747163524445821903e+00,-5.000000000000000000e+00
4.183150989581045032e+00,-1.747372623481171061e+00,-5.000000000000000000e+00
4.183182405821742833e+00,-1.747581714215431514e+00,-5.000000000000000000e+00
4.183213822062441523e+00,-1.747790796601927488e+00,-5.000000000000000000e+00
4.183245238303140212e+00,-1.747999870593989202e+00,-5.000000000000000000e+00
4.183276654543838902e+00,-1.748208936144949543e+00,-5.000000000000000000e+00
4.183308070784536703e+00,-1.748417993208140953e+00,-5.000000000000000000e+00
4.183339487025234504e+00,-1.748627041736928733e+00,-5.000000000000000000e+00
4.183370903265933194e+00,-1.748836081684674193e+00,-5.000000000000000000e+00
4.183402319506631883e+00,-1.749045113004734864e+00,-5.000000000000000000e+00
4.183433735747329685e+00,-1.749254135650485154e+00,-5.000000000000000000e+00
4.183465151988027486e+00,-1.749463149575309906e+00,-5.000000000000000000e+00
4.183496568228726176e+00,-1.749672154732600404e+00,-5.000000000000000000e+00
4.183527984469424865e+00,-1.749881151075757035e+00,-5.000000000000000000e+00
4.183559400710123555e+00,-1.750090138558179298e+00,-5.000000000000000000e+00
4.183590816950821356e+00,-1.750299117133274684e+00,-5.000000000000000000e+00
4.183622233191519157e+00,-1.750508086754465564e+00,-5.000000000000000000e+00
4.183653649432217847e+00,-1.750717047375194957e+00,-5.000000000000000000e+00
4.183685065672916537e+00,-1.750925998948887674e+00,-5.000000000000000000e+00
4.183716481913615226e+00,-1.751134941428983849e+00,-5.000000000000000000e+00
4.183747898154313027e+00,-1.751343874768937603e+00,-5.000000000000000000e+00
4.183779314395010829e+00,-1.751552798922209941e+00,-5.000000000000000000e+00
4.183810730635709518e+00,-1.751761713842270973e+00,-5.000000000000000000e+00
4.183842146876408208e+00,-1.751970619482596137e+00,-5.000000000000000000e+00
4.183873563117106009e+00,-1.752179515796659981e+00,-5.000000000000000000e+00
4.183904979357803811e+00,-1.752388402737954376e+00,-5.000000000000000000e+00
4.183936395598502500e+00,-1.752597280259993173e+00,-5.000000000000000000e+00
4.183967811839201190e+00,-1.752806148316271573e+00,-5.000000000000000000e+00
4.183999228079899879e+00,-1.753015006860305425e+00,-5.000000000000000000e+00
4.184030644320597681e+00,-1.753223855845605694e+00,-5.000000000000000000e+00
4.184062060561295482e+00,-1.753432695225717541e+00,-5.000000000000000000e+00
4.184093476801994171e+00,-1.753641524954181019e+00,-5.000000000000000000e+00
4.184124893042692861e+00,-1.753850344984533072e+00,-5.000000000000000000e+00
4.184156309283390662e+00,-1.754059155270330184e+00,-5.000000000000000000e+00
4.184187725524089352e+00,-1.754267955765141052e+00,-5.000000000000000000e+00
4.184219141764787153e+00,-1.754476746422521272e+00,-5.000000000000000000e+00
4.184250558005485843e+00,-1.754685527196068628e+00,-5.000000000000000000e+00
4.184281974246184532e+00,-1.754894298039360478e+00,-5.000000000000000000e+00
4.184313390486882334e+00,-1.755103058905979285e+00,-5.000000000000000000e+00
4.184344806727580135e+00,-1.755311809749542595e+00,-5.000000000000000000e+00
4.184376222968278825e+00,-1.755520550523662626e+00,-5.000000000000000000e+00
4.184407639208977514e+00,-1.755729281181952706e+00,-5.000000000000000000e+00
4.184439055449676204e+00,-1.755938001678034377e+00,-5.000000000000000000e+00
4.184470471690374005e+00,-1.756146711965544727e+00,-5.000000000000000000e+00
4.184501887931071806e+00,-1.756355411998129057e+00,-5.000000000000000000e+00
4.184533304171770496e+00,-1.756564101729441107e+00,-5.000000000000000000e+00
4.184564720412469185e+00,-1.756772781113140391e+00,-5.000000000000000000e+00
4.184596136653166987e+00,-1.756981450102885312e+00,-5.000000000000000000e+00
4.184627552893864788e+00,-1.757190108652352700e+00,-5.000000000000000000e+00
4.184658969134563478e+00,-1.757398756715242039e+00,-5.000000000000000000e+00
4.184690385375262167e+00,-1.757607394245233046e+00,-5.000000000000000000e+00
4.184721801615960857e+00,-1.757816021196023204e+00,-5.000000000000000000e+00
4.184753217856658658e+00,-1.758024637521322431e+00,-5.000000000000000000e+00
4.184784634097356459e+00,-1.758233243174850635e+00,-5.000000000000000000e+00
4.184816050338055149e+00,-1.758441838110336830e+00,-5.000000000000000000e+00
4.184847466578753838e+00,-1.758650422281505143e+00,-5.000000000000000000e+00
4.184878882819451640e+00,-1.758858995642099021e+00,-5.000000000000000000e+00
4.184910299060150329e+00,-1.759067558145877008e+00,-5.000000000000000000e+00
4.184941715300848131e+00,-1.759276109746579664e+00,-5.000000000000000000e+00
4.184973131541546820e+00,-1.759484650397993954e+00,-5.000000000000000000e+00
4.185004547782245510e+00,-1.759693180053885975e+00,-5.000000000000000000e+00
4.185035964022943311e+00,-1.759901698668027148e+00,-5.000000000000000000e+00
4.185067380263641112e+00,-1.760110206194223315e+00,-5.000000000000000000e+00
4.185098796504339802e+00,-1.760318702586276762e+00,-5.000000000000000000e+00
4.185130212745038492e+00,-1.760527187797990445e+00,-5.000000000000000000e+00
4.185161628985737181e+00,-1.760735661783175310e+00,-5.000000000000000000e+00
4.185193045226434982e+00,-1.760944124495659624e+00,-5.000000000000000000e+00
4.185224461467132784e+00,-1.761152575889278760e+00,-5.000000000000000000e+00
4.185255877707831473e+00,-1.761361015917877193e+00,-5.000000000000000000e+00
4.185287293948530163e+00,-1.761569444535306062e+00,-5.000000000000000000e+00
4.185318710189227964e+00,-1.761777861695415393e+00,-5.000000000000000000e+00
4.185350126429925766e+00,-1.761986267352074087e+00,-5.000000000000000000e+00
4.185381542670624455e+00,-1.762194661459172362e+00,-5.000000000000000000e+00
4.185412958911323145e+00,-1.762403043970585115e+00,-5.000000000000000000e+00
4.185444375152021834e+00,-1.762611414840200341e+00,-5.000000000000000000e+00
4.185475791392719636e+00,-1.762819774021921804e+00,-5.000000000000000000e+00
4.185507207633417437e+00,-1.763028121469661924e+00,-5.000000000000000000e+00
4.185538623874116126e+00,-1.763236457137345781e+00,-5.000000000000000000e+00
4.185570040114814816e+00,-1.763444780978889348e+00,-5.000000000000000000e+00
4.185601456355513506e+00,-1.763653092948237910e+00,-5.000000000000000000e+00
4.185632872596211307e+00,-1.763861392999324318e+00,-5.000000000000000000e+00
4.185664288836909108e+00,-1.764069681086104513e+00,-5.000000000000000000e+00
4.185695705077607798e+00,-1.764277957162553978e+00,-5.000000000000000000e+00
4.185727121318306487e+00,-1.764486221182633097e+00,-5.000000000000000000e+00
4.185758537559004289e+00,-1.764694473100311800e+00,-5.000000000000000000e+00
4.185789953799702090e+00,-1.764902712869590440e+00,-5.000000000000000000e+00
4.185821370040400780e+00,-1.765110940444467369e+00,-5.000000000000000000e+00
4.185852786281099469e+00,-1.765319155778938276e+00,-5.000000000000000000e+00
4.185884202521798159e+00,-1.765527358827025717e+00,-5.000000000000000000e+00
4.185915618762495960e+00,-1.765735549542740701e+00,-5.000000000000000000e+00
4.185947035003193761e+00,-1.765943727880121106e+00,-5.000000000000000000e+00
4.185978451243892451e+00,-1.766151893793208805e+00,-5.000000000000000000e+00
4.186009867484591140e+00,-1.766360047236055442e+00,-5.000000000000000000e+00
4.186041283725288942e+00,-1.766568188162707553e+00,-5.000000000000000000e+00
4.186072699965987631e+00,-1.766776316527239654e+00,-5.000000000000000000e+00
4.186104116206685433e+00,-1.766984432283723372e+00,-5.000000000000000000e+00
4.186135532447384122e+00,-1.767192535386250762e+00,-5.000000000000000000e+00
4.186166948688082812e+00,-1.767400625788904112e+00,-5.000000000000000000e+00
4.186198364928780613e+00,-1.767608703445787244e+00,-5.000000000000000000e+00
4.186229781169478414e+00,-1.767816768311013087e+00,-5.000000000000000000e+00
4.186261197410177104e+00,-1.768024820338707448e+00,-5.000000000000000000e+00
4.186292613650875793e+00,-1.768232859482987251e+00,-5.000000000000000000e+00
4.186324029891574483e+00,-1.768440885697998510e+00,-5.000000000000000000e+00
4.186355446132272284e+00,-1.768648898937877689e+00,-5.000000000000000000e+00
4.186386862372970086e+00,-1.768856899156781459e+00,-5.000000000000000000e+00
4.186418278613668775e+00,-1.769064886308888696e+00,-5.000000000000000000e+00
4.186449694854367465e+00,-1.769272860348360954e+00,-5.000000000000000000e+00
4.186481111095065266e+00,-1.769480821229370893e+00,-5.000000000000000000e+00
4.186512527335763068e+00,-1.769688768906123366e+00,-5.000000000000000000e+00
4.186543943576461757e+00,-1.769896703332821009e+00,-5.000000000000000000e+00
4.186575359817160447e+00,-1.770104624463660903e+00,-5.000000000000000000e+00
4.186606776057859136e+00,-1.770312532252871218e+00,-5.000000000000000000e+00
4.186638192298556937e+00,-1.770520426654667467e+00,-5.000000000000000000e+00
4.186669608539254739e+00,-1.770728307623291808e+00,-5.000000000000000000e+00
4.186701024779953428e+00,-1.770936175112991506e+00,-5.000000000000000000e+00
4.186732441020652118e+00,-1.771144029078022930e+00,-5.000000000000000000e+00
4.186763857261350807e+00,-1.771351869472646001e+00,-5.000000000000000000e+00
4.186795273502048609e+00,-1.771559696251121530e+00,-5.000000000000000000e+00
4.186826689742746410e+00,-1.771767509367745852e+00,-5.000000000000000000e+00
4.186858105983445100e+00,-1.771975308776811309e+00,-5.000000000000000000e+00
4.186889522224143789e+00,-1.772183094432608685e+00,-5.000000000000000000e+00
4.186920938464841591e+00,-1.772390866289447198e+00,-5.000000000000000000e+00
4.186952354705539392e+00,-1.772598624301647829e+00,-5.000000000000000000e+00
4.186983770946238081e+00,-1.772806368423539336e+00,-5.000000000000000000e+00
4.187015187186936771e+00,-1.773014098609461575e+00,-5.000000000000000000e+00
4.187046603427635461e+00,-1.773221814813754404e+00,-5.000000000000000000e+00
4.187078019668333262e+00,-1.773429516990767452e+00,-5.000000000000000000e+00
4.187109435909031063e+00,-1.773637205094866776e+00,-5.000000000000000000e+00
4.187140852149729753e+00,-1.773844879080440196e+00,-5.000000000000000000e+00
4.187172268390428442e+00,-1.774052538901859100e+00,-5.000000000000000000e+00
4.187203684631126244e+00,-1.774260184513506422e+00,-5.000000000000000000e+00
4.187235100871824933e+00,-1.774467815869803067e+00,-5.000000000000000000e+00
4.187266517112522735e+00,-1.774675432925143292e+00,-5.000000000000000000e+00
4.187297933353221424e+00,-1.774883035633954886e+00,-5.000000000000000000e+00
4.187329349593920114e+00,-1.775090623950668522e+00,-5.000000000000000000e+00
4.187360765834617915e+00,-1.775298197829713764e+00,-5.000000000000000000e+00
4.187392182075315716e+00,-1.775505757225544157e+00,-5.000000000000000000e+00
4.187423598316014406e+00,-1.775713302092617685e+00,-5.000000000000000000e+00
4.187455014556713095e+00,-1.775920832385403436e+00,-5.000000000000000000e+00
4.187486430797411785e+00,-1.776128348058374273e+00,-5.000000000000000000e+00
4.187517847038109586e+00,-1.776335849066004169e+00,-5.000000000000000000e+00
4.187549263278807388e+00,-1.776543335362802623e+00,-5.000000000000000000e+00
4.187580679519506077e+00,-1.776750806903275137e+00,-5.000000000000000000e+00
4.187612095760204767e+00,-1.776958263641926550e+00,-5.000000000000000000e+00
4.187643512000902568e+00,-1.777165705533280571e+00,-5.000000000000000000e+00
4.187674928241600369e+00,-1.777373132531872013e+00,-5.000000000000000000e+00
4.187706344482299059e+00,-1.777580544592245237e+00,-5.000000000000000000e+00
4.187737760722997749e+00,-1.777787941668954153e+00,-5.000000000000000000e+00
4.187769176963696438e+00,-1.777995323716554665e+00,-5.000000000000000000e+00
4.187800593204394239e+00,-1.778202690689612231e+00,-5.000000000000000000e+00
4.187832009445092041e+00,-1.778410042542708291e+00,-5.000000000000000000e+00
4.187863425685790730e+00,-1.778617379230447604e+00,-5.000000000000000000e+00
4.187894841926489420e+00,-1.778824700707417383e+00,-5.000000000000000000e+00
4.187926258167187221e+00,-1.779032006928217724e+00,-5.000000000000000000e+00
4.187957674407885911e+00,-1.779239297847486467e+00,-5.000000000000000000e+00
4.187989090648583712e+00,-1.779446573419835698e+00,-5.000000000000000000e+00
4.188020506889282402e+00,-1.779653833599911694e+00,-5.000000000000000000e+00
4.188051923129981091e+00,-1.779861078342362291e+00,-5.000000000000000000e+00
4.188083339370678893e+00,-1.780068307601834876e+00,-5.000000000000000000e+00
4.188114755611376694e+00,-1.780275521332997934e+00,-5.000000000000000000e+00
4.188146171852075383e+00,-1.780482719490542376e+00,-5.000000000000000000e+00
4.188177588092774073e+00,-1.780689902029142235e+00,-5.000000000000000000e+00
4.188209004333472762e+00,-1.780897068903494640e+00,-5.000000000000000000e+00
4.188240420574170564e+00,-1.781104220068293387e+00,-5.000000000000000000e+00
4.188271836814868365e+00,-1.781311355478268021e+00,-5.000000000000000000e+00
4.188303253055567055e+00,-1.781518475088145204e+00,-5.000000000000000000e+00
4.188334669296265744e+00,-1.781725578852649150e+00,-5.000000000000000000e+00
4.188366085536963546e+00,-1.781932666726527170e+00,-5.000000000000000000e+00
4.188397501777661347e+00,-1.782139738664533013e+00,-5.000000000000000000e+00
4.188428918018360037e+00,-1.782346794621433306e+00,-5.000000000000000000e+00
4.188460334259058726e+00,-1.782553834552003780e+00,-5.000000000000000000e+00
4.188491750499757416e+00,-1.782760858411023941e+00,-5.000000000000000000e+00
4.188523166740455217e+00,-1.782967866153276182e+00,-5.000000000000000000e+00
4.188554582981153018e+00,-1.783174857733577756e+00,-5.000000000000000000e+00
4.188585999221851708e+00,-1.783381833106742809e+00,-5.000000000000000000e+00
4.188617415462550397e+00,-1.783588792227589481e+00,-5.000000000000000000e+00
4.188648831703249087e+00,-1.783795735050944575e+00,-5.000000000000000000e+00
4.188680247943946888e+00,-1.784002661531653322e+00,-5.000000000000000000e+00
4.188711664184644690e+00,-1.784209571624569612e+00,-5.000000000000000000e+00
4.188743080425343379e+00,-1.784416465284558440e+00,-5.000000000000000000e+00
4.188774496666042069e+00,-1.784623342466492568e+00,-5.000000000000000000e+00
4.188805912906739870e+00,-1.784830203125245207e+00,-5.000000000000000000e+00
4.188837329147437671e+00,-1.785037047215709549e+00,-5.000000000000000000e+00
4.188868745388136361e+00,-1.785243874692802768e+00,-5.000000000000000000e+00
4.188900161628835050e+00,-1.785450685511424718e+00,-5.000000000000000000e+00
4.188931577869533740e+00,-1.785657479626494792e+00,-5.000000000000000000e+00
4.188962994110231541e+00,-1.785864256992947041e+00,-5.000000000000000000e+00
4.188994410350929343e+00,-1.786071017565724395e+00,-5.000000000000000000e+00
4.189025826591628032e+00,-1.786277761299785771e+00,-5.000000000000000000e+00
4.189057242832326722e+00,-1.786484488150082095e+00,-5.000000000000000000e+00
4.189088659073024523e+00,-1.786691198071588049e+00,-5.000000000000000000e+00
4.189120075313723213e+00,-1.786897891019294304e+00,-5.000000000000000000e+00
4.189151491554421014e+00,-1.787104566948175766e+00,-5.000000000000000000e+00
4.189182907795119704e+00,-1.787311225813255300e+00,-5.000000000000000000e+00
4.189214324035818393e+00,-1.787517867569535790e+00,-5.000000000000000000e+00
4.189245740276516194e+00,-1.787724492172028334e+00,-5.000000000000000000e+00
4.189277156517213996e+00,-1.787931099575780891e+00,-5.000000000000000000e+00
4.189308572757912685e+00,-1.788137689735836977e+00,-5.000000000000000000e+00
4.189339988998611375e+00,-1.788344262607244328e+00,-5.000000000000000000e+00
4.189371405239310064e+00,-1.788550818145062449e+00,-5.000000000000000000e+00
4.189402821480007866e+00,-1.788757356304365498e+00,-5.000000000000000000e+00
4.189434237720705667e+00,-1.788963877040239403e+00,-5.000000000000000000e+00
4.189465653961404357e+00,-1.789170380307779418e+00,-5.000000000000000000e+00
4.189497070202103046e+00,-1.789376866062092342e+00,-5.000000000000000000e+00
4.189528486442800848e+00,-1.789583334258281422e+00,-5.000000000000000000e+00
4.189559902683498649e+00,-1.789789784851472776e+00,-5.000000000000000000e+00
4.189591318924197338e+00,-1.789996217796815392e+00,-5.000000000000000000e+00
4.189622735164896028e+00,-1.790202633049444714e+00,-5.000000000000000000e+00
4.189654151405594718e+00,-1.790409030564510395e+00,-5.000000000000000000e+00
4.189685567646292519e+00,-1.790615410297180965e+00,-5.000000000000000000e+00
4.189716983886990320e+00,-1.790821772202634055e+00,-5.000000000000000000e+00
4.189748400127689010e+00,-1.791028116236061729e+00,-5.000000000000000000e+00
4.189779816368387699e+00,-1.791234442352649614e+00,-5.000000000000000000e+00
4.189811232609086389e+00,-1.791440750507612645e+00,-5.000000000000000000e+00
4.189842648849784190e+00,-1.791647040656159318e+00,-5.000000000000000000e+00
4.189874065090481992e+00,-1.791853312753517224e+00,-5.000000000000000000e+00
4.189905481331180681e+00,-1.792059566754938826e+00,-5.000000000000000000e+00
4.189936897571879371e+00,-1.792265802615662151e+00,-5.000000000000000000e+00
4.189968313812577172e+00,-1.792472020290936552e+00,-5.000000000000000000e+00
4.189999730053274973e+00,-1.792678219736044909e+00,-5.000000000000000000e+00
4.190031146293973663e+00,-1.792884400906267883e+00,-5.000000000000000000e+00
4.190062562534672352e+00,-1.793090563756885913e+00,-5.000000000000000000e+00
4.190093978775371042e+00,-1.793296708243207860e+00,-5.000000000000000000e+00
4.190125395016068843e+00,-1.793502834320533701e+00,-5.000000000000000000e+00
4.190156811256766645e+00,-1.793708941944190949e+00,-5.000000000000000000e+00
4.190188227497465334e+00,-1.793915031069513777e+00,-5.000000000000000000e+00
4.190219643738164024e+00,-1.794121101651846573e+00,-5.000000000000000000e+00
4.190251059978861825e+00,-1.794327153646531947e+00,-5.000000000000000000e+00
4.190282476219560515e+00,-1.794533187008940933e+00,-5.000000000000000000e+00
4.190313892460258316e+00,-1.794739201694444342e+00,-5.000000000000000000e+00
4.190345308700957005e+00,-1.794945197658434743e+00,-5.000000000000000000e+00
4.190376724941655695e+00,-1.795151174856295828e+00,-5.000000000000000000e+00
4.190408141182353496e+00,-1.795357133243436376e+00,-5.000000000000000000e+00
4.190439557423051298e+00,-1.795563072775274494e+00,-5.000000000000000000e+00
4.190470973663749987e+00,-1.795768993407243164e+00,-5.000000000000000000e+00
4.190502389904448677e+00,-1.795974895094769153e+00,-5.000000000000000000e+00
4.190533806145147366e+00,-1.796180777793308758e+00,-5.000000000000000000e+00
4.190565222385845168e+00,-1.796386641458311839e+00,-5.000000000000000000e+00
4.190596638626542969e+00,-1.796592486045248682e+00,-5.000000000000000000e+00
4.190628054867241659e+00,-1.796798311509614443e+00,-5.000000000000000000e+00
4.190659471107940348e+00,-1.797004117806888290e+00,-5.000000000000000000e+00
4.190690887348638149e+00,-1.797209904892562715e+00,-5.000000000000000000e+00
4.190722303589335951e+00,-1.797415672722164182e+00,-5.000000000000000000e+00
4.190753719830034640e+00,-1.797621421251217821e+00,-5.000000000000000000e+00
4.190785136070733330e+00,-1.797827150435245658e+00,-5.000000000000000000e+00
4.190816552311432019e+00,-1.798032860229802132e+00,-5.000000000000000000e+00
4.190847968552129821e+00,-1.798238550590430807e+00,-5.000000000000000000e+00
4.190879384792827622e+00,-1.798444221472704330e+00,-5.000000000000000000e+00
4.190910801033526312e+00,-1.798649872832201346e+00,-5.000000000000000000e+00
4.190942217274225001e+00,-1.798855504624511159e+00,-5.000000000000000000e+00
4.190973633514922803e+00,-1.799061116805223293e+00,-5.000000000000000000e+00
4.191005049755621492e+00,-1.799266709329952807e+00,-5.000000000000000000e+00
4.191036465996319293e+00,-1.799472282154316982e+00,-5.000000000000000000e+00
4.191067882237017983e+00,-1.799677835233954415e+00,-5.000000000000000000e+00
4.191099298477716673e+00,-1.799883368524497262e+00,-5.000000000000000000e+00
4.191130714718414474e+00,-1.800088881981599442e+00,-5.000000000000000000e+00
4.191162130959112275e+00,-1.800294375560926863e+00,-5.000000000000000000e+00
4.191193547199810965e+00,-1.800499849218155202e+00,-5.000000000000000000e+00
4.191224963440509654e+00,-1.800705302908973016e+00,-5.000000000000000000e+00
4.191256379681208344e+00,-1.800910736589070638e+00,-5.000000000000000000e+00
4.191287795921906145e+00,-1.801116150214150835e+00,-5.000000000000000000e+00
4.191319212162603947e+00,-1.801321543739932585e+00,-5.000000000000000000e+00
4.191350628403302636e+00,-1.801526917122160398e+00,-5.000000000000000000e+00
4.191382044644001326e+00,-1.801732270316562134e+00,-5.000000000000000000e+00
4.191413460884699127e+00,-1.801937603278880307e+00,-5.000000000000000000e+00
4.191444877125396928e+00,-1.802142915964890513e+00,-5.000000000000000000e+00
4.191476293366095618e+00,-1.802348208330368129e+00,-5.000000000000000000e+00
4.191507709606794307e+00,-1.802553480331086311e+00,-5.000000000000000000e+00
4.191539125847492997e+00,-1.802758731922848190e+00,-5.000000000000000000e+00
4.191570542088190798e+00,-1.802963963061450903e+00,-5.000000000000000000e+00
4.191601958328888600e+00,-1.803169173702716677e+00,-5.000000000000000000e+00
4.191633374569587289e+00,-1.803374363802476399e+00,-5.000000000000000000e+00
4.191664790810285979e+00,-1.803579533316570505e+00,-5.000000000000000000e+00
4.191696207050984668e+00,-1.803784682200846978e+00,-5.000000000000000000e+00
4.191727623291682470e+00,-1.803989810411155137e+00,-5.000000000000000000e+00
4.191759039532380271e+00,-1.804194917903383155e+00,-5.000000000000000000e+00
4.191790455773078961e+00,-1.804400004633416099e+00,-5.000000000000000000e+00
4.191821872013777650e+00,-1.804605070557139923e+00,-5.000000000000000000e+00
4.191853288254475451e+00,-1.804810115630461453e+00,-5.000000000000000000e+00
4.191884704495173253e+00,-1.805015139809300839e+00,-5.000000000000000000e+00
4.191916120735871942e+00,-1.805220143049587556e+00,-5.000000000000000000e+00
4.191947536976570632e+00,-1.805425125307264400e+00,-5.000000000000000000e+00
4.191978953217269321e+00,-1.805630086538277945e+00,-5.000000000000000000e+00
4.192010369457967123e+00,-1.805835026698583645e+00,-5.000000000000000000e+00
4.192041785698664924e+00,-1.806039945744157160e+00,-5.000000000000000000e+00
4.192073201939363614e+00,-1.806244843630996799e+00,-5.000000000000000000e+00
4.192104618180062303e+00,-1.806449720315089325e+00,-5.000000000000000000e+00
4.192136034420760105e+00,-1.806654575752430381e+00,-5.000000000000000000e+00
4.192167450661458794e+00,-1.806859409899058910e+00,-5.000000000000000000e+00
4.192198866902156595e+00,-1.807064222710988988e+00,-5.000000000000000000e+00
4.192230283142855285e+00,-1.807269014144269326e+00,-5.000000000000000000e+00
4.192261699383553974e+00,-1.807473784154953744e+00,-5.000000000000000000e+00
4.192293115624251776e+00,-1.807678532699096507e+00,-5.000000000000000000e+00
4.192324531864949577e+00,-1.807883259732773862e+00,-5.000000000000000000e+00
4.192355948105648267e+00,-1.808087965212087145e+00,-5.000000000000000000e+00
4.192387364346346956e+00,-1.808292649093122817e+00,-5.000000000000000000e+00
4.192418780587045646e+00,-1.808497311331986213e+00,-5.000000000000000000e+00
4.192450196827743447e+00,-1.808701951884801318e+00,-5.000000000000000000e+00
4.192481613068441249e+00,-1.808906570707699668e+00,-5.000000000000000000e+00
4.192513029309139938e+00,-1.809111167756831673e+00,-5.000000000000000000e+00
4.192544445549838628e+00,-1.809315742988341968e+00,-5.000000000000000000e+00
4.192575861790536429e+00,-1.809520296358398728e+00,-5.000000000000000000e+00
4.192607278031234230e+00,-1.809724827823182114e+00,-5.000000000000000000e+00
4.192638694271932920e+00,-1.809929337338881616e+00,-5.000000000000000000e+00
4.192670110512631609e+00,-1.810133824861700713e+00,-5.000000000000000000e+00
4.192701526753330299e+00,-1.810338290347848211e+00,-5.000000000000000000e+00
4.192732942994028100e+00,-1.810542733753536471e+00,-5.000000000000000000e+00
4.192764359234725902e+00,-1.810747155035014710e+00,-5.000000000000000000e+00
4.192795775475424591e+00,-1.810951554148531706e+00,-5.000000000000000000e+00
4.192827191716123281e+00,-1.811155931050340229e+00,-5.000000000000000000e+00
4.192858607956821082e+00,-1.811360285696698602e+00,-5.000000000000000000e+00
4.192890024197519772e+00,-1.811564618043908670e+00,-5.000000000000000000e+00
4.192921440438217573e+00,-1.811768928048247407e+00,-5.000000000000000000e+00
4.192952856678916262e+00,-1.811973215666027315e+00,-5.000000000000000000e+00
4.192984272919614952e+00,-1.812177480853565781e+00,-5.000000000000000000e+00
4.193015689160312753e+00,-1.812381723567181080e+00,-5.000000000000000000e+00
4.193047105401010555e+00,-1.812585943763213914e+00,-5.000000000000000000e+00
4.193078521641709244e+00,-1.812790141398030075e+00,-5.000000000000000000e+00
4.193109937882407934e+00,-1.812994316427980701e+00,-5.000000000000000000e+00
4.193141354123106623e+00,-1.813198468809436470e+00,-5.000000000000000000e+00
4.193172770363804425e+00,-1.813402598498785823e+00,-5.000000000000000000e+00
4.193204186604502226e+00,-1.813606705452427859e+00,-5.000000000000000000e+00
4.193235602845200916e+00,-1.813810789626778330e+00,-5.000000000000000000e+00
4.193267019085899605e+00,-1.814014850978246551e+00,-5.000000000000000000e+00
4.193298435326597406e+00,-1.814218889463269146e+00,-5.000000000000000000e+00
4.193329851567295208e+00,-1.814422905038291400e+00,-5.000000000000000000e+00
4.193361267807993897e+00,-1.814626897659771920e+00,-5.000000000000000000e+00
4.193392684048692587e+00,-1.814830867284180416e+00,-5.000000000000000000e+00
4.193424100289391276e+00,-1.815034813867992591e+00,-5.000000000000000000e+00
4.193455516530089078e+00,-1.815238737367689481e+00,-5.000000000000000000e+00
4.193486932770786879e+00,-1.815442637739789200e+00,-5.000000000000000000e+00
4.193518349011485569e+00,-1.815646514940807865e+00,-5.000000000000000000e+00
4.193549765252184258e+00,-1.815850368927262704e+00,-5.000000000000000000e+00
4.193581181492882948e+00,-1.816054199655700918e+00,-5.000000000000000000e+00
4.193612597733580749e+00,-1.816258007082662607e+00,-5.000000000000000000e+00
4.193644013974278550e+00,-1.816461791164716288e+00,-5.000000000000000000e+00
4.193675430214977240e+00,-1.816665551858437810e+00,-5.000000000000000000e+00
4.193706846455675930e+00,-1.816869289120416120e+00,-5.000000000000000000e+00
4.193738262696373731e+00,-1.817073002907238610e+00,-5.000000000000000000e+00
4.193769678937071532e+00,-1.817276693175517099e+00,-5.000000000000000000e+00
4.193801095177770222e+00,-1.817480359881887830e+00,-5.000000000000000000e+00
4.193832511418468911e+00,-1.817684002982975056e+00,-5.000000000000000000e+00
4.193863927659167601e+00,-1.817887622435419015e+00,-5.000000000000000000e+00
4.193895343899865402e+00,-1.818091218195880820e+00,-5.000000000000000000e+00
4.193926760140563204e+00,-1.818294790221031576e+00,-5.000000000000000000e+00
4.193958176381261893e+00,-1.818498338467559261e+00,-5.000000000000000000e+00
4.193989592621960583e+00,-1.818701862892146526e+00,-5.000000000000000000e+00
4.194021008862658384e+00,-1.818905363451501778e+00,-5.000000000000000000e+00
